skill_id,skill_name_en,skill_name_de,definition_en,definition_de,skill_category,esco_reference,keywords_de
SK-COG-001,Critical Thinking,Kritisches Denken,"The ability to analyze information, evaluate evidence, and make reasoned judgments.","Die Fähigkeit, Informationen zu analysieren, Belege zu bewerten und begründete Urteile zu fällen.",cognitive,"processing information, ideas and concepts","[""analysieren"", ""bewerten"", ""beurteilen"", ""prüfen"", ""Urteilsvermögen"", ""abwägen"", ""hinterfragen"", ""Schlussfolgerung""]"
SK-COG-002,Problem Solving,Problemlösung,"The ability to identify problems, evaluate options, and implement effective solutions.","Die Fähigkeit, Probleme zu erkennen, Optionen zu bewerten und wirksame Lösungen umzusetzen.",cognitive,solving problems / developing solutions / dealing with problems,"[""lösen"", ""Problem"", ""Lösung"", ""beheben"", ""Fehler"", ""Ursache"", ""Maßnahme"", ""Abhilfe"", ""beseitigen""]"
SK-COG-003,Planning & Organizing,Planen und Organisieren,"The ability to set priorities, structure tasks, and coordinate activities to meet objectives.","Die Fähigkeit, Prioritäten zu setzen, Aufgaben zu strukturieren und Aktivitäten zu koordinieren.",cognitive,planning and organising,"[""planen"", ""organisieren"", ""koordinieren"", ""Zeitplan"", ""Ablauf"", ""Priorität"", ""terminieren"", ""vorbereiten"", ""strukturieren""]"
SK-COG-004,Decision Making,Entscheidungsfindung,"The ability to assess situations, weigh alternatives, and commit to a course of action.","Die Fähigkeit, Situationen einzuschätzen, Alternativen abzuwägen und sich für ein Vorgehen zu entscheiden.",cognitive,making decisions,"[""entscheiden"", ""Entscheidung"", ""abwägen"", ""auswählen"", ""festlegen"", ""beschließen"", ""Tragweite"", ""Konsequenz""]"
SK-COG-005,Creative Thinking,Kreatives Denken,"The ability to generate novel ideas, approaches, or solutions beyond conventional patterns.","Die Fähigkeit, neuartige Ideen, Ansätze oder Lösungen jenseits konventioneller Muster zu entwickeln.",cognitive,thinking creatively and innovatively,"[""kreativ"", ""innovativ"", ""Idee"", ""neuartig"", ""gestalten"", ""entwerfen"", ""entwickeln"", ""konzipieren""]"
SK-COG-006,Data Analysis & Interpretation,Datenanalyse und -auswertung,"The ability to collect, examine, and interpret quantitative or qualitative data to draw conclusions.","Die Fähigkeit, quantitative oder qualitative Daten zu erheben, zu untersuchen und zu interpretieren.",cognitive,analysing and evaluating information and data,"[""Daten"", ""analysieren"", ""Auswertung"", ""Statistik"", ""Kennzahl"", ""Trend"", ""auswerten"", ""Ergebnis"", ""interpretieren""]"
SK-COG-007,Financial Analysis,Finanzanalyse,"The ability to analyze financial statements, economic data, and business metrics.","Die Fähigkeit, Finanzberichte, Wirtschaftsdaten und Geschäftskennzahlen zu analysieren.",cognitive,analysing financial and economic data,"[""Finanzen"", ""Bilanz"", ""Kennzahl"", ""Rentabilität"", ""Umsatz"", ""Kosten"", ""Budget"", ""wirtschaftlich"", ""Cashflow""]"
SK-COG-008,Research & Investigation,Recherche und Untersuchung,"The ability to systematically gather, evaluate, and synthesize information from multiple sources.","Die Fähigkeit, systematisch Informationen aus verschiedenen Quellen zu sammeln, zu bewerten und zusammenzuführen.",cognitive,conducting academic or market research,"[""recherchieren"", ""Forschung"", ""untersuchen"", ""Studie"", ""Quelle"", ""erheben"", ""Erkenntnis"", ""Fachliteratur"", ""Marktforschung""]"
SK-COG-009,Strategic Thinking,Strategisches Denken,"The ability to develop long-term plans, anticipate trends, and align actions with overarching goals.","Die Fähigkeit, langfristige Pläne zu entwickeln, Trends vorauszusehen und Handlungen an übergeordneten Zielen auszurichten.",cognitive,developing objectives and strategies,"[""Strategie"", ""langfristig"", ""Ziel"", ""Vision"", ""Ausrichtung"", ""Wettbewerb"", ""positionieren"", ""Markt""]"
SK-COG-010,Risk Assessment,Risikobewertung,"The ability to identify, evaluate, and prioritize risks and develop mitigation strategies.","Die Fähigkeit, Risiken zu erkennen, zu bewerten, zu priorisieren und Gegenmaßnahmen zu entwickeln.",cognitive,performing risk analysis and management,"[""Risiko"", ""bewerten"", ""Gefährdung"", ""Eintrittswahrscheinlichkeit"", ""Maßnahme"", ""minimieren"", ""Sicherheit"", ""Analyse""]"
SK-COG-011,Business Analysis,Geschäftsanalyse,"The ability to examine business processes, identify improvement opportunities, and recommend changes.","Die Fähigkeit, Geschäftsprozesse zu untersuchen, Verbesserungspotenziale zu identifizieren und Änderungen vorzuschlagen.",cognitive,analysing business operations,"[""Geschäftsprozess"", ""Optimierung"", ""Anforderung"", ""Workflow"", ""Effizienz"", ""Verbesserung"", ""Prozess"", ""Analyse""]"
SK-COG-012,Resource Management,Ressourcenmanagement,"The ability to allocate and control financial, material, and human resources effectively.","Die Fähigkeit, finanzielle, materielle und personelle Ressourcen effektiv zuzuweisen und zu steuern.",cognitive,allocating and controlling resources,"[""Ressource"", ""zuweisen"", ""Budget"", ""Kapazität"", ""Personal"", ""Material"", ""verwalten"", ""einsetzen"", ""planen""]"
SK-COG-013,Evaluating Processes & Systems,Prozesse und Systeme bewerten,"The ability to assess the performance, efficiency, and effectiveness of systems, programs, or processes.","Die Fähigkeit, die Leistung, Effizienz und Wirksamkeit von Systemen, Programmen oder Prozessen zu beurteilen.",cognitive,"evaluating systems, programmes, equipment and products","[""bewerten"", ""System"", ""Leistung"", ""Effizienz"", ""Wirksamkeit"", ""Audit"", ""Evaluation"", ""Vergleich""]"
SK-COG-014,Information Management,Informationsmanagement,"The ability to organize, store, retrieve, and maintain information for operational and strategic use.","Die Fähigkeit, Informationen für operative und strategische Zwecke zu organisieren, zu speichern, abzurufen und zu pflegen.",cognitive,managing information,"[""Information"", ""Daten"", ""Ablage"", ""Archiv"", ""Dokumentation"", ""pflegen"", ""aktualisieren"", ""Datenbank"", ""verwalten""]"
SK-COG-015,Continuous Learning,Kontinuierliches Lernen,The ability and willingness to acquire new knowledge and skills throughout ones career.,"Die Fähigkeit und Bereitschaft, sich während der gesamten beruflichen Laufbahn neues Wissen und neue Fähigkeiten anzueignen.",cognitive,demonstrating willingness to learn / monitoring developments in area of expertise,"[""lernen"", ""Weiterbildung"", ""Fortbildung"", ""aneignen"", ""Fachgebiet"", ""aktuell"", ""Entwicklung"", ""Wissen""]"
SK-COG-016,Working with Numbers,Arbeiten mit Zahlen,"The ability to work with numbers, perform calculations, and interpret quantitative information.","Die Fähigkeit, mit Zahlen zu arbeiten, Berechnungen durchzuführen und quantitative Informationen zu interpretieren.",cognitive,working with numbers and measures / performing calculations,"[""berechnen"", ""Zahl"", ""Kalkulation"", ""mathematisch"", ""Formel"", ""Rechnung"", ""Schätzung"", ""Menge"", ""Maßeinheit""]"
SK-COG-017,Budget & Financial Management,Budget- und Finanzmanagement,"The ability to plan, monitor, and control financial budgets and expenditures.","Die Fähigkeit, Finanzhaushalte und Ausgaben zu planen, zu überwachen und zu kontrollieren.",cognitive,managing budgets or finances,"[""Budget"", ""Haushalt"", ""Ausgabe"", ""Einnahme"", ""Finanzplan"", ""Kosten"", ""Etat"", ""überwachen"", ""Mittel""]"
SK-COG-018,Change Management,Veränderungsmanagement,"The ability to plan, implement, and guide organizational change processes effectively.","Die Fähigkeit, organisatorische Veränderungsprozesse effektiv zu planen, umzusetzen und zu begleiten.",cognitive,implementing new procedures or processes,"[""Veränderung"", ""Wandel"", ""Umsetzung"", ""Transformation"", ""anpassen"", ""Prozess"", ""Einführung"", ""Übergang"", ""begleiten""]"
SK-COG-019,Taking Initiative,Eigeninitiative zeigen,"The ability to anticipate needs, identify opportunities, and take action without being prompted.","Die Fähigkeit, Bedürfnisse vorauszusehen, Chancen zu erkennen und eigenständig zu handeln.",cognitive,taking a proactive approach / identifying opportunities,"[""Initiative"", ""proaktiv"", ""eigenständig"", ""vorausschauend"", ""Chance"", ""Eigenverantwortung"", ""selbstständig"", ""Impuls""]"
SK-COG-020,Flexibility & Resilience,Flexibilität und Belastbarkeit,"The ability to cope with setbacks, adapt to changing circumstances, and maintain effectiveness under pressure.","Die Fähigkeit, mit Rückschlägen umzugehen, sich an veränderte Umstände anzupassen und unter Druck leistungsfähig zu bleiben.",cognitive,working efficiently / maintaining a positive attitude,"[""anpassen"", ""Belastbarkeit"", ""flexibel"", ""Veränderung"", ""Druck"", ""bewältigen"", ""Resilienz"", ""Wandel"", ""Stress""]"
SK-COG-021,Accuracy & Thoroughness,Sorgfalt und Genauigkeit,"The ability to perform tasks thoroughly, accurately, and with careful attention to quality.","Die Fähigkeit, Aufgaben gründlich, korrekt und mit besonderer Aufmerksamkeit für Qualität auszuführen.",cognitive,working efficiently (detail sub-cluster),"[""sorgfältig"", ""genau"", ""Genauigkeit"", ""Detail"", ""gründlich"", ""Sorgfalt"", ""fehlerfrei"", ""Qualität"", ""gewissenhaft""]"
SK-COG-022,Time Management,Zeitmanagement,"The ability to allocate time effectively, meet deadlines, and manage competing priorities.","Die Fähigkeit, Zeit effektiv einzuteilen, Fristen einzuhalten und konkurrierende Prioritäten zu bewältigen.",cognitive,working efficiently (time sub-cluster),"[""Zeit"", ""Frist"", ""Deadline"", ""pünktlich"", ""einteilen"", ""Priorität"", ""termingerecht"", ""effizient"", ""Zeitdruck""]"
SK-DIG-001,Software Development,Softwareentwicklung,"The ability to design, write, test, and maintain software applications using programming languages.","Die Fähigkeit, Softwareanwendungen mithilfe von Programmiersprachen zu entwerfen, zu schreiben, zu testen und zu pflegen.",digital,programming computer systems,"[""programmieren"", ""Software"", ""Code"", ""entwickeln"", ""Anwendung"", ""Algorithmus"", ""Programmierung"", ""testen"", ""Debug""]"
SK-DIG-002,Data Management & Databases,Datenmanagement und Datenbanken,"The ability to organize, store, query, and maintain structured data in database systems.","Die Fähigkeit, strukturierte Daten in Datenbanksystemen zu organisieren, zu speichern, abzufragen und zu pflegen.",digital,"managing, gathering and storing digital data","[""Datenbank"", ""SQL"", ""Daten"", ""speichern"", ""abfragen"", ""Datensatz"", ""Tabelle"", ""Datenmodell"", ""pflegen""]"
SK-DIG-003,Data Visualization,Datenvisualisierung,"The ability to represent quantitative information in charts, graphs, and dashboards.","Die Fähigkeit, quantitative Informationen in Diagrammen, Grafiken und Dashboards darzustellen.",digital,accessing and analysing digital data,"[""Diagramm"", ""Dashboard"", ""Grafik"", ""visualisieren"", ""darstellen"", ""Auswertung"", ""Kennzahl"", ""Chart"", ""Bericht""]"
SK-DIG-004,IT Systems & Infrastructure,IT-Systeme und Infrastruktur,"The ability to set up, configure, and maintain computer systems, networks, and digital infrastructure.","Die Fähigkeit, Computersysteme, Netzwerke und digitale Infrastruktur einzurichten, zu konfigurieren und zu warten.",digital,setting up computer systems / resolving computer problems,"[""System"", ""Netzwerk"", ""Server"", ""konfigurieren"", ""einrichten"", ""Infrastruktur"", ""Hardware"", ""installieren"", ""Administration""]"
SK-DIG-005,Cybersecurity,Cybersicherheit,"The ability to protect digital systems, networks, and data from unauthorized access and threats.","Die Fähigkeit, digitale Systeme, Netzwerke und Daten vor unbefugtem Zugriff und Bedrohungen zu schützen.",digital,protecting ict devices,"[""Sicherheit"", ""Schutz"", ""Cyberangriff"", ""Verschlüsselung"", ""Firewall"", ""Zugriff"", ""Datenschutz"", ""Schwachstelle""]"
SK-DIG-006,Digital Collaboration Tools,Digitale Zusammenarbeit,"The ability to use digital platforms and tools for communication, file sharing, and teamwork.","Die Fähigkeit, digitale Plattformen und Tools für Kommunikation, Datenaustausch und Teamarbeit zu nutzen.",digital,using digital tools for collaboration and productivity,"[""Tool"", ""Plattform"", ""digital"", ""Zusammenarbeit"", ""Cloud"", ""Videokonferenz"", ""Software"", ""teilen"", ""online""]"
SK-DIG-007,CAD & Technical Design,CAD und technische Konstruktion,"The ability to create technical drawings, models, and designs using computer-aided design software.","Die Fähigkeit, technische Zeichnungen, Modelle und Entwürfe mithilfe von CAD-Software zu erstellen.",digital,using computer aided design and drawing tools,"[""CAD"", ""Zeichnung"", ""Konstruktion"", ""Modell"", ""technisch"", ""Entwurf"", ""3D"", ""Design"", ""Maßstab""]"
SK-DIG-008,Digital Content Creation,Digitale Inhaltserstellung,"The ability to create and edit digital media including text, images, audio, and video.","Die Fähigkeit, digitale Medien wie Texte, Bilder, Audio und Video zu erstellen und zu bearbeiten.",digital,using digital tools for processing sound and images / creating artistic designs or performances,"[""Content"", ""erstellen"", ""Medien"", ""Video"", ""Bild"", ""bearbeiten"", ""digital"", ""Design"", ""Grafik"", ""Multimedia""]"
SK-DIG-009,Office & Productivity Software,Büro- und Produktivitätssoftware,"The ability to use standard office applications for documents, spreadsheets, presentations, and email.","Die Fähigkeit, Standard-Büroanwendungen für Dokumente, Tabellen, Präsentationen und E-Mail zu nutzen.",digital,"using word processing, publishing and presentation software / working with computers","[""Office"", ""Excel"", ""Word"", ""Tabelle"", ""Dokument"", ""E-Mail"", ""Textverarbeitung"", ""Präsentation"", ""Software""]"
SK-DIG-010,Digital Machine Control,Digitale Maschinensteuerung,The ability to operate and program computer-controlled machinery and automation systems.,"Die Fähigkeit, computergesteuerte Maschinen und Automatisierungssysteme zu bedienen und zu programmieren.",digital,using digital tools to control machinery,"[""CNC"", ""Steuerung"", ""Maschine"", ""programmieren"", ""automatisieren"", ""SPS"", ""Roboter"", ""Fertigungstechnik""]"
SK-DIG-011,IT Architecture & Design,IT-Architektur und -Design,"The ability to design, architect, and plan information and communication technology systems.","Die Fähigkeit, Informations- und Kommunikationssysteme zu konzipieren, zu entwerfen und zu planen.",digital,designing ict systems or applications,"[""Architektur"", ""System"", ""IKT"", ""Anforderung"", ""Spezifikation"", ""Schnittstelle"", ""Plattform"", ""Konzept"", ""Entwurf""]"
SK-DIG-012,Prompt Engineering,Prompt-Design,The ability to formulate effective instructions for AI language models to produce useful outputs.,"Die Fähigkeit, effektive Anweisungen für KI-Sprachmodelle zu formulieren, um nützliche Ergebnisse zu erzielen.",digital,CUSTOM — not in ESCO,"[""Prompt"", ""KI"", ""Sprachmodell"", ""Anweisung"", ""LLM"", ""generativ"", ""Eingabe"", ""ChatGPT"", ""Formulierung""]"
SK-DIG-013,AI-Assisted Decision Making,KI-gestützte Entscheidungsfindung,The ability to use AI tools and outputs to support and improve human decision-making processes.,"Die Fähigkeit, KI-Tools und deren Ergebnisse zur Unterstützung und Verbesserung menschlicher Entscheidungsprozesse zu nutzen.",digital,CUSTOM — not in ESCO,"[""KI"", ""Entscheidung"", ""Algorithmus"", ""Empfehlung"", ""Automatisierung"", ""Modell"", ""unterstützen"", ""Vorhersage""]"
SK-DIG-014,Data Privacy & Digital Ethics,Datenschutz und digitale Ethik,The ability to handle personal data responsibly and apply ethical principles to digital processes.,"Die Fähigkeit, verantwortungsvoll mit personenbezogenen Daten umzugehen und ethische Grundsätze auf digitale Prozesse anzuwenden.",digital,CUSTOM — partially covered by protecting privacy and personal data,"[""Datenschutz"", ""DSGVO"", ""Ethik"", ""personenbezogen"", ""Einwilligung"", ""Verarbeitung"", ""Transparenz"", ""Recht""]"
SK-DIG-015,Automation & Digital Workflows,Automatisierung und digitale Abläufe,"The ability to design, implement, and manage automated workflows using digital tools and platforms.","Die Fähigkeit, automatisierte Arbeitsabläufe mithilfe digitaler Tools und Plattformen zu konzipieren, umzusetzen und zu verwalten.",digital,CUSTOM — not in ESCO,"[""Automatisierung"", ""Workflow"", ""RPA"", ""Prozess"", ""automatisieren"", ""Tool"", ""Effizienz"", ""Schnittstelle"", ""API""]"
SK-DIG-016,AV & Media Technology,AV- und Medientechnik,"The ability to operate and manage audio-visual, broadcasting, and communication equipment.","Die Fähigkeit, audiovisuelle Geräte, Übertragungstechnik und Kommunikationsausrüstungen zu bedienen und zu verwalten.",digital,operating audio-visual equipment / operating communications equipment,"[""Audio"", ""Video"", ""Kamera"", ""Mikrofon"", ""Medientechnik"", ""Aufnahme"", ""Schnitt"", ""Streaming"", ""Übertragung""]"
SK-DIG-017,Data Entry & Digital Processing,Dateneingabe und digitale Verarbeitung,"The ability to enter, transform, and process information accurately in digital systems.","Die Fähigkeit, Informationen präzise in digitale Systeme einzugeben, umzuwandeln und zu verarbeiten.",digital,entering and transforming information / processing information,"[""eingeben"", ""erfassen"", ""Daten"", ""verarbeiten"", ""System"", ""digital"", ""Formular"", ""übertragen"", ""aktualisieren""]"
SK-DIG-018,E-Commerce & Digital Marketing,E-Commerce und digitales Marketing,"The ability to use digital platforms for online sales, marketing campaigns, and customer engagement.","Die Fähigkeit, digitale Plattformen für Online-Verkauf, Marketingkampagnen und Kundenbindung zu nutzen.",digital,CUSTOM — not in ESCO,"[""E-Commerce"", ""Online"", ""digital"", ""Marketing"", ""Shop"", ""Kampagne"", ""Social Media"", ""Plattform"", ""Conversion""]"
SK-DOM-001,Legal Knowledge & Application,Rechtskenntnisse und -anwendung,"The ability to understand and apply legal frameworks, regulations, and contractual principles.","Die Fähigkeit, Rechtsrahmen, Vorschriften und vertragliche Grundsätze zu verstehen und anzuwenden.",domain,"advising on legal, regulatory or procedural matters / law","[""Recht"", ""Gesetz"", ""Vertrag"", ""Vorschrift"", ""Rechtsgrundlage"", ""Paragraph"", ""juristisch"", ""Klausel"", ""Regelung""]"
SK-DOM-002,Regulatory Compliance,Regulatorische Compliance,"The ability to interpret, implement, and monitor compliance with industry and government regulations.","Die Fähigkeit, die Einhaltung branchenspezifischer und behördlicher Vorschriften zu interpretieren, umzusetzen und zu überwachen.",domain,ensuring compliance with legislation / complying with operational procedures,"[""Compliance"", ""Vorschrift"", ""Einhaltung"", ""Regulierung"", ""Audit"", ""Prüfung"", ""Richtlinie"", ""Anforderung"", ""Norm""]"
SK-DOM-003,Medical Diagnosis & Assessment,Medizinische Diagnostik und Befundung,"The ability to examine patients, interpret symptoms, and determine medical conditions.","Die Fähigkeit, Patienten zu untersuchen, Symptome zu interpretieren und medizinische Befunde zu erheben.",domain,diagnosing health conditions / monitoring health conditions of humans and animals,"[""Diagnose"", ""Befund"", ""Symptom"", ""Untersuchung"", ""Patient"", ""klinisch"", ""Anamnese"", ""Befundung"", ""Krankheit""]"
SK-DOM-004,Clinical Care & Treatment,Klinische Versorgung und Behandlung,"The ability to provide medical, nursing, or therapeutic treatment to patients.","Die Fähigkeit, medizinische, pflegerische oder therapeutische Behandlungen für Patienten durchzuführen.",domain,"providing medical, dental and nursing care / providing health care or medical treatments","[""Behandlung"", ""Pflege"", ""Therapie"", ""Patient"", ""medizinisch"", ""Versorgung"", ""klinisch"", ""Wundversorgung"", ""Medikament""]"
SK-DOM-005,Financial Advisory,Finanzberatung,"The ability to provide expert guidance on investment, insurance, tax, and personal finance matters.","Die Fähigkeit, fachkundige Beratung zu Investitionen, Versicherungen, Steuern und persönlichen Finanzangelegenheiten zu bieten.",domain,providing financial advice,"[""Finanzberatung"", ""Investition"", ""Versicherung"", ""Steuer"", ""Vermögen"", ""Anlage"", ""Portfolio"", ""Altersvorsorge""]"
SK-DOM-006,Policy & Regulation Development,Richtlinien- und Regelungsentwicklung,"The ability to draft, evaluate, and implement organizational or government policies and procedures.","Die Fähigkeit, organisatorische oder staatliche Richtlinien und Verfahren zu entwerfen, zu bewerten und umzusetzen.",domain,developing policies and legislation / developing operational policies and procedures,"[""Politik"", ""Richtlinie"", ""Gesetzgebung"", ""Verfahren"", ""Entwurf"", ""Maßnahme"", ""Umsetzung"", ""Regelwerk"", ""Konzept""]"
SK-DOM-007,Emergency & Crisis Management,Notfall- und Krisenmanagement,"The ability to plan for, respond to, and manage emergency situations and crisis events.","Die Fähigkeit, Notfallsituationen und Krisenereignisse zu planen, darauf zu reagieren und sie zu bewältigen.",domain,developing contingency and emergency response plans,"[""Notfall"", ""Krise"", ""Katastrophe"", ""Einsatz"", ""Evakuierung"", ""Notfallplan"", ""Reaktion"", ""Krisenstab"", ""Sofortmaßnahme""]"
SK-DOM-008,Education Program Design,Bildungsprogramm-Gestaltung,"The ability to develop curricula, training programs, and educational materials.","Die Fähigkeit, Lehrpläne, Schulungsprogramme und Bildungsmaterialien zu entwickeln.",domain,developing educational programmes,"[""Lehrplan"", ""Curriculum"", ""Programm"", ""Bildung"", ""Schulung"", ""didaktisch"", ""Lernziel"", ""Unterricht"", ""Konzept""]"
SK-DOM-009,Security & Enforcement,Sicherheit und Durchsetzung,"The ability to maintain physical security, enforce rules, and protect people, property, or information.","Die Fähigkeit, die physische Sicherheit aufrechtzuerhalten, Regeln durchzusetzen und Menschen, Eigentum oder Informationen zu schützen.",domain,maintaining and enforcing physical security / verifying identities and documentation,"[""Sicherheit"", ""Schutz"", ""Kontrolle"", ""Zugang"", ""Überwachung"", ""Durchsetzung"", ""Identität"", ""Prüfung"", ""Wachdienst""]"
SK-DOM-010,Public Administration,Öffentliche Verwaltung,"The ability to apply knowledge of public administration procedures, civic rights, and government processes.","Die Fähigkeit, Kenntnisse öffentlicher Verwaltungsverfahren, Bürgerrechte und staatlicher Prozesse anzuwenden.",domain,applying civic skills and competences,"[""Verwaltung"", ""öffentlich"", ""Behörde"", ""Bürger"", ""Antrag"", ""Verfahren"", ""Amt"", ""Bescheid"", ""Kommune"", ""Dienst""]"
SK-DOM-011,Health Promotion & Prevention,Gesundheitsförderung und Prävention,"The ability to develop and implement health education, prevention, and wellness programs.","Die Fähigkeit, Gesundheitsaufklärung, Prävention und Wohlergehensprogramme zu entwickeln und umzusetzen.",domain,developing health programmes / applying health-related skills and competences,"[""Gesundheit"", ""Prävention"", ""Vorsorge"", ""Aufklärung"", ""Programm"", ""Wohlbefinden"", ""fördern"", ""Ernährung"", ""Bewegung""]"
SK-DOM-012,Real Estate & Property Valuation,Immobilien- und Grundstücksbewertung,"The ability to assess the value of real estate, land, and property for commercial or legal purposes.","Die Fähigkeit, den Wert von Immobilien, Grundstücken und Liegenschaften für kommerzielle oder rechtliche Zwecke zu ermitteln.",domain,assessing land or real estate,"[""Immobilie"", ""Bewertung"", ""Grundstück"", ""Wert"", ""Gutachten"", ""Markt"", ""Verkehrswert"", ""Liegenschaft"", ""Schätzung""]"
SK-DOM-013,Therapeutic Interventions,Therapeutische Interventionen,"The ability to plan and deliver psychological, occupational, or physical therapy treatments.","Die Fähigkeit, psychologische, ergotherapeutische oder physiotherapeutische Behandlungen zu planen und durchzuführen.",domain,providing psychological and occupational therapies / providing physical therapies,"[""Therapie"", ""Behandlung"", ""therapeutisch"", ""Intervention"", ""Patient"", ""psychologisch"", ""Physiotherapie"", ""Ergotherapie""]"
SK-DOM-014,Forensic & Criminal Investigation,Forensik und Kriminalermittlung,"The ability to collect evidence, conduct investigations, and apply forensic methods.","Die Fähigkeit, Beweise zu sichern, Ermittlungen durchzuführen und forensische Methoden anzuwenden.",domain,carrying out forensic and police investigations,"[""Ermittlung"", ""Forensik"", ""Beweis"", ""Tatort"", ""kriminalistisch"", ""Untersuchung"", ""Spur"", ""Polizei"", ""Verfahren""]"
SK-DOM-015,Agricultural & Environmental Sciences,Agrar- und Umweltwissenschaften,"The ability to apply knowledge of agriculture, horticulture, forestry, or environmental science.","Die Fähigkeit, Kenntnisse in Landwirtschaft, Gartenbau, Forstwirtschaft oder Umweltwissenschaften anzuwenden.",domain,cultivating land and crops / tending plants and crops,"[""Landwirtschaft"", ""Anbau"", ""Pflanze"", ""Ernte"", ""Boden"", ""Forst"", ""Gartenbau"", ""Umwelt"", ""ökologisch"", ""Düngung""]"
SK-DOM-016,Personal Care & Wellness,Körperpflege und Wohlbefinden,"The ability to provide personal grooming, beauty treatments, and wellness services.","Die Fähigkeit, Körperpflege, Schönheitsbehandlungen und Wellnessdienstleistungen zu erbringen.",domain,styling hair and providing beauty treatments / assisting with personal needs,"[""Pflege"", ""Kosmetik"", ""Friseur"", ""Wellness"", ""Behandlung"", ""Haut"", ""Haar"", ""Styling"", ""Schönheit""]"
SK-DOM-017,Veterinary Care,Veterinärmedizinische Versorgung,"The ability to examine, diagnose, and treat animals for health conditions and injuries.","Die Fähigkeit, Tiere auf Gesundheitszustände und Verletzungen zu untersuchen, zu diagnostizieren und zu behandeln.",domain,providing therapy or veterinary treatment for animals / tending and breeding animals,"[""Tier"", ""Veterinär"", ""Behandlung"", ""Tierarzt"", ""Diagnose"", ""Impfung"", ""Haltung"", ""Zucht"", ""Gesundheit""]"
SK-OPS-001,Quality Control & Inspection,Qualitätskontrolle und Inspektion,"The ability to inspect products, processes, or services against defined standards and identify defects.","Die Fähigkeit, Produkte, Prozesse oder Dienstleistungen anhand definierter Standards zu prüfen und Mängel zu erkennen.",operational,"monitoring quality of products / monitoring, inspecting and testing","[""Qualität"", ""Kontrolle"", ""prüfen"", ""Inspektion"", ""Mangel"", ""Standard"", ""Abweichung"", ""Norm"", ""Stichprobe""]"
SK-OPS-002,Operations Management,Betriebsmanagement,"The ability to plan, direct, and optimize day-to-day operational activities and workflows.","Die Fähigkeit, tägliche betriebliche Aktivitäten und Arbeitsabläufe zu planen, zu leiten und zu optimieren.",operational,directing operational activities / monitoring operational activities,"[""Betrieb"", ""Prozess"", ""Ablauf"", ""steuern"", ""optimieren"", ""Produktion"", ""Effizienz"", ""Kapazität"", ""Durchlauf""]"
